PV,OP
-1.170013078,-0.382930253
-1.326013078,-0.484930253
-1.514013078,-0.599930253
-1.639013078,-0.687930253
-1.358013078,-0.565930253
-1.889013078,-0.858930253
-1.326013078,-0.602930253
-1.389013078,-0.655930253
-2.014013078,-1.000930253
-1.858013078,-0.954930253
-1.639013078,-0.873930253
-1.545013078,-0.850930253
-1.576013078,-0.893930253
-1.951013078,-1.111930253
-1.264013078,-0.795930253
-1.608013078,-0.992930253
-1.264013078,-0.847930253
-0.983013078,-0.724930253
-1.045013078,-0.775930253
-1.108013078,-0.825930253
-1.045013078,-0.811930253
-0.545013078,-0.572930253
-0.358013078,-0.488930253
-0.076013078,-0.350930253
-0.045013078,-0.333930253
0.485986922,-0.064930253
0.735986922,0.069069747
0.704986922,0.065069747
0.735986922,0.093069747
1.516986922,0.504069747
0.860986922,0.192069747
1.454986922,0.515069747
1.860986922,0.747069747
1.985986922,0.838069747
1.766986922,0.759069747
2.610986922,1.217069747
2.173986922,1.037069747
2.141986922,1.053069747
1.923986922,0.981069747
2.673986922,1.397069747
1.516986922,0.849069747
1.860986922,1.051069747
1.704986922,1.000069747
1.610986922,0.977069747
1.391986922,0.893069747
0.766986922,0.598069747
0.735986922,0.594069747
0.673986922,0.573069747
0.485986922,0.492069747
0.110986922,0.308069747
0.360986922,0.436069747
-0.108013078,0.202069747
-0.076013078,0.215069747
0.141986922,0.322069747
-0.608013078,-0.059930253
-0.483013078,-0.005930253
-0.483013078,-0.009930253
-0.608013078,-0.081930253
-0.764013078,-0.171930253
-0.483013078,-0.040930253
-1.014013078,-0.322930253
-1.358013078,-0.513930253
-1.076013078,-0.393930253
-1.483013078,-0.621930253
-1.889013078,-0.850930253
-1.826013078,-0.849930253
-2.014013078,-0.977930253
-1.826013078,-0.914930253
-2.514013078,-1.294930253
-2.389013078,-1.270930253
-2.139013078,-1.182930253
-1.733013078,-1.007930253
-2.139013078,-1.247930253
-1.670013078,-1.044930253
-1.639013078,-1.065930253
-1.233013078,-0.888930253
-0.639013078,-0.607930253
-1.045013078,-0.825930253
-0.858013078,-0.741930253
-0.576013078,-0.604930253
0.423986922,-0.101930253
0.204986922,-0.201930253
1.141986922,0.277069747
1.673986922,0.565069747
2.485986922,1.010069747
2.204986922,0.908069747
2.735986922,1.221069747
3.641986922,1.734069747
3.923986922,1.936069747
4.016986922,2.047069747
4.516986922,2.374069747
4.266986922,2.323069747
4.735986922,2.637069747
4.485986922,2.584069747
4.423986922,2.625069747
3.110986922,2.027069747
3.641986922,2.356069747
3.204986922,2.192069747
2.766986922,2.023069747
2.673986922,2.023069747
2.641986922,2.050069747
2.673986922,2.113069747
1.985986922,1.804069747
1.985986922,1.836069747
1.048986922,1.391069747
1.610986922,1.699069747
1.173986922,1.506069747
1.204986922,1.541069747
1.360986922,1.641069747
1.110986922,1.534069747
0.954986922,1.472069747
0.766986922,1.391069747
0.610986922,1.326069747
0.391986922,1.226069747
0.391986922,1.230069747
-0.045013078,1.015069747
-0.295013078,0.886069747
-0.170013078,0.947069747
-0.264013078,0.900069747
-0.483013078,0.785069747
-0.795013078,0.622069747
-0.701013078,0.656069747
-0.795013078,0.596069747
-0.576013078,0.693069747
-0.889013078,0.522069747
-1.076013078,0.409069747
-1.483013078,0.184069747
-1.108013078,0.353069747
-1.733013078,0.008069747
-1.826013078,-0.070930253
-1.889013078,-0.130930253
-1.983013078,-0.211930253
-2.170013078,-0.341930253
-1.858013078,-0.217930253
-1.951013078,-0.295930253
-2.014013078,-0.361930253
-2.139013078,-0.460930253
-2.389013078,-0.631930253
-2.264013078,-0.607930253
-2.389013078,-0.708930253
-2.795013078,-0.959930253
-2.858013078,-1.039930253
-2.264013078,-0.784930253
-2.514013078,-0.949930253
-2.795013078,-1.134930253
-1.951013078,-0.748930253
-2.233013078,-0.928930253
-2.358013078,-1.028930253
-1.483013078,-0.619930253
-1.858013078,-0.841930253
-1.889013078,-0.890930253
-1.483013078,-0.710930253
-1.670013078,-0.830930253
-0.795013078,-0.408930253
-0.826013078,-0.442930253
-0.795013078,-0.444930253
-0.701013078,-0.406930253
-0.545013078,-0.338930253
-0.170013078,-0.157930253
-0.108013078,-0.125930253
-0.326013078,-0.239930253
-0.045013078,-0.099930253
0.641986922,0.250069747
0.673986922,0.278069747
0.579986922,0.241069747
0.579986922,0.255069747
0.923986922,0.442069747
1.516986922,0.760069747
1.329986922,0.688069747
1.204986922,0.652069747
1.329986922,0.741069747
1.548986922,0.875069747
1.298986922,0.774069747
1.173986922,0.731069747
1.204986922,0.773069747
0.923986922,0.651069747
0.985986922,0.700069747
0.641986922,0.537069747
0.423986922,0.439069747
0.391986922,0.428069747
0.266986922,0.370069747
0.298986922,0.391069747
0.391986922,0.438069747
-0.045013078,0.220069747
-1.045013078,-0.290930253
-0.545013078,-0.047930253
-0.483013078,-0.024930253
-0.764013078,-0.174930253
-0.608013078,-0.107930253
-0.764013078,-0.198930253
-1.233013078,-0.449930253
-0.701013078,-0.195930253
-1.451013078,-0.587930253
-1.545013078,-0.656930253
-1.201013078,-0.504930253
-1.108013078,-0.473930253
-1.514013078,-0.704930253
-1.108013078,-0.524930253
-2.076013078,-1.041930253
-1.014013078,-0.529930253
-1.826013078,-0.962930253
-1.983013078,-1.069930253
-1.545013078,-0.873930253
-1.639013078,-0.950930253
-1.358013078,-0.834930253
-0.983013078,-0.666930253
-1.264013078,-0.826930253
-1.358013078,-0.894930253
-1.295013078,-0.882930253
-0.951013078,-0.723930253
-0.764013078,-0.638930253
-0.326013078,-0.424930253
-0.514013078,-0.529930253
0.204986922,-0.167930253
0.266986922,-0.130930253
0.641986922,0.067069747
0.798986922,0.159069747
0.766986922,0.158069747
1.360986922,0.476069747
2.110986922,0.885069747
1.391986922,0.550069747
2.141986922,0.956069747
1.548986922,0.688069747
2.079986922,0.990069747
2.610986922,1.297069747
2.641986922,1.357069747
2.235986922,1.196069747
2.266986922,1.253069747
2.516986922,1.417069747
1.954986922,1.170069747
2.079986922,1.266069747
2.141986922,1.329069747
1.766986922,1.167069747
1.173986922,0.893069747
1.141986922,0.898069747
1.266986922,0.978069747
0.704986922,0.708069747
0.704986922,0.720069747
0.391986922,0.573069747
0.391986922,0.579069747
-0.201013078,0.279069747
0.485986922,0.626069747
-0.545013078,0.113069747
-0.201013078,0.281069747
-0.295013078,0.227069747
-0.889013078,-0.077930253
-1.076013078,-0.182930253
-1.295013078,-0.309930253
-0.670013078,-0.008930253
-0.764013078,-0.069930253
-1.014013078,-0.211930253
-0.858013078,-0.147930253
-1.076013078,-0.276930253
-1.139013078,-0.325930253
-1.639013078,-0.605930253
-1.389013078,-0.504930253
-1.201013078,-0.430930253
-1.358013078,-0.538930253
-1.983013078,-0.878930253
-1.326013078,-0.580930253
-1.764013078,-0.827930253
-1.889013078,-0.924930253
-1.451013078,-0.735930253
-2.545013078,-1.322930253
-2.483013078,-1.332930253
-2.608013078,-1.439930253
-1.983013078,-1.163930253
-2.389013078,-1.401930253
-2.389013078,-1.437930253
-2.358013078,-1.465930253
-2.233013078,-1.440930253
-2.108013078,-1.413930253
-1.389013078,-1.077930253
-1.295013078,-1.057930253
-0.826013078,-0.840930253
-0.483013078,-0.675930253
-0.358013078,-0.619930253
-0.045013078,-0.463930253
0.923986922,0.030069747
1.298986922,0.236069747
1.110986922,0.160069747
1.454986922,0.355069747
2.298986922,0.811069747
2.360986922,0.883069747
2.266986922,0.874069747
3.610986922,1.603069747
3.360986922,1.534069747
3.860986922,1.847069747
3.641986922,1.800069747
3.923986922,2.008069747
3.110986922,1.660069747
3.204986922,1.758069747
3.454986922,1.939069747
2.860986922,1.690069747
3.235986922,1.930069747
2.204986922,1.456069747
2.454986922,1.620069747
2.173986922,1.516069747
1.454986922,1.184069747
0.954986922,0.954069747
1.454986922,1.230069747
1.079986922,1.062069747
0.860986922,0.965069747
0.860986922,0.980069747
0.391986922,0.755069747
0.923986922,1.037069747
0.548986922,0.858069747
0.204986922,0.689069747
-0.139013078,0.521069747
-0.014013078,0.580069747
0.735986922,0.958069747
-0.201013078,0.489069747
-0.295013078,0.438069747
-0.733013078,0.214069747
-0.326013078,0.409069747
-0.889013078,0.116069747
-1.076013078,0.007069747
-1.014013078,0.023069747
-1.264013078,-0.124930253
-1.389013078,-0.206930253
-1.326013078,-0.196930253
-1.201013078,-0.153930253
-1.264013078,-0.212930253
-1.795013078,-0.505930253
-2.076013078,-0.675930253
-1.795013078,-0.562930253
-1.858013078,-0.626930253
-1.889013078,-0.674930253
-1.733013078,-0.627930253
-2.014013078,-0.797930253
-2.139013078,-0.893930253
-2.233013078,-0.976930253
-2.233013078,-1.012930253
-1.858013078,-0.854930253
-1.920013078,-0.919930253
-2.076013078,-1.030930253
-2.264013078,-1.158930253
-2.108013078,-1.115930253
-2.139013078,-1.167930253
-2.014013078,-1.139930253
-1.858013078,-1.091930253
-1.514013078,-0.949930253
-1.170013078,-0.801930253
-1.451013078,-0.965930253
-1.545013078,-1.033930253
-1.233013078,-0.893930253
-0.483013078,-0.532930253
0.110986922,-0.245930253
-0.639013078,-0.628930253
-0.201013078,-0.416930253
-0.045013078,-0.339930253
0.266986922,-0.183930253
0.360986922,-0.130930253
0.579986922,-0.008930253
0.891986922,0.164069747
0.954986922,0.210069747
0.860986922,0.177069747
1.423986922,0.481069747
1.485986922,0.540069747
1.298986922,0.467069747
2.204986922,0.952069747
1.985986922,0.875069747
1.891986922,0.862069747
1.110986922,0.496069747
1.985986922,0.963069747
1.048986922,0.515069747
1.360986922,0.691069747
1.141986922,0.599069747
